ID	name	number	position	image
1	David de Gea	1	GK	
2	Jack Butland	31	GK	
3	Tom Heaton	22	GK	
4	Lisandro Martinez	6	DF	
5	Raphael Varane	19	DF	
6	Harry Maguire	5	DF	
7	Victor Lindelof	2	DF	
8	Phil Jones	4	DF	
9	Teden Mengi	43	DF	
10	Luke Shaw	23	DF	
11	Brandon Williams	33	DF	
12	Diogo Dalot	20	DF	
13	Aaron W.Bissaka	29	DF	
14	Casemiro	18	MF	
15	Mc Tominay	39	MF	
16	Marcel Sabitzer	15	MF	
17	Fred	17	MF	
18	Van de Beek	34	MF	
19	Bruno Fernandes	8	MF	
20	Marcus Rashford	10	ST	
21	Jadon Sancho	25	ST	
22	Anthony Elanga	36	ST	
23	Garnacho	49	ST	
24	Antony	21	ST	
25	Anthony Martial	9	ST	
26	Wout Weghorst	27	ST	
